daily_date,next_daily_date,anchor_bar,forecast_start,last_close,end_close,pred_abs_move_pct,pred_rv_pct,gen_sd_pct,realised_abs_move_pct,act_rv_pct,trail_rv_pct,prev_abs_move_pct,n_paths,gen_distinct_endpoints,ensemble_vol_pct,garch_vol_pct,persistence_vol_pct,target_volatility_pct
2025-11-05,2025-11-06,2025-11-05 23:00,2025-11-06 00:00,1.14914,1.15443,0.1985962325893679,0.2124173191092283,0.1489543899166517,0.4592879139051652,0.3025548370298849,0.2234259694131389,0.0844465969019511,30,30,0.3173299431800842,0.2922864869455949,0.0844465969019511,0.4592879139051652
2025-11-09,2025-11-10,2025-11-09 23:00,2025-11-10 00:00,1.15548,1.1557,0.0980946451207662,0.1748177210298654,0.1140336001923073,0.0190378941202551,0.3244232663817404,0.2538872834404517,0.0909126392214114,30,30,0.2113129198551178,0.2893586262269452,0.0700761782657395,0.0190378941202551
2025-11-10,2025-11-11,2025-11-10 23:00,2025-11-11 00:00,1.1557,1.15817,0.0998071814693405,0.1729778007673355,0.1172425084778994,0.2134952212693431,0.3313298310931399,0.3244232663817404,0.0190378941202551,30,30,0.2773586213588714,0.2862704023670658,0.0190378941202551,0.2134952212693431
2025-11-11,2025-11-12,2025-11-11 23:00,2025-11-12 00:00,1.15817,1.15897,0.1274313095069098,0.172978865079744,0.1285043461089135,0.0690506427567277,0.2488481406567563,0.3313298310931399,0.2134952212693431,30,30,0.3185740113258362,0.2844612298083868,0.2134952212693431,0.0690506427567277
2025-11-12,2025-11-13,2025-11-12 23:00,2025-11-13 00:00,1.15897,1.16359,0.1662204848099579,0.1782888451869934,0.1524314545189874,0.3978373943898191,0.4070289304646428,0.2488481406567563,0.0690506427567277,30,30,0.3096030652523041,0.2815683121578322,0.0690506427567277,0.3978373943898191
2025-11-16,2025-11-17,2025-11-16 23:00,2025-11-17 00:00,1.16205,1.15888,0.1468286153695763,0.2462684418885093,0.1494787715449134,0.2731665299005378,0.2311241023363444,0.38864229095848,0.1324366819533376,30,30,0.208514928817749,0.2778671765087568,0.018933852062701,0.2731665299005378
2025-11-17,2025-11-18,2025-11-17 23:00,2025-11-18 00:00,1.15888,1.15767,0.1093502639531557,0.1540507719782428,0.1309306786786559,0.1044657020172416,0.2298826713906013,0.2311241023363444,0.2731665299005378,30,30,0.2711523473262787,0.2772928379761067,0.2731665299005378,0.1044657020172416
2025-11-18,2025-11-19,2025-11-18 23:00,2025-11-19 00:00,1.15767,1.15376,0.1233843399930248,0.169038972349434,0.1499274776338945,0.3383190258394123,0.3090568152075486,0.2298826713906013,0.1044657020172416,30,30,0.3143094182014465,0.2747827830565114,0.1044657020172416,0.3383190258394123
2025-11-19,2025-11-20,2025-11-19 23:00,2025-11-20 00:00,1.15376,1.1526,0.1298465102806516,0.199550263275636,0.1532338633429522,0.1005914165883287,0.2926602331676272,0.3090568152075486,0.3383190258394123,30,30,0.3045039772987366,0.2754973894296249,0.3383190258394123,0.1005914165883287
2025-11-23,2025-11-24,2025-11-23 23:00,2025-11-24 00:00,1.15114,1.15243,0.1524235702765367,0.1945044287956265,0.1667296103040137,0.1120000811651692,0.2817105185370825,0.3092424918460576,0.1267504315127336,30,30,0.2018953114748001,0.2678563656767827,0.0191096634674802,0.1120000811651692
2025-11-24,2025-11-25,2025-11-24 23:00,2025-11-25 00:00,1.15243,1.15699,0.1325604250673384,0.1820075965250293,0.1572115651526079,0.3949048614884011,0.4185278549473532,0.2817105185370825,0.1120000811651692,30,30,0.265157401561737,0.2654914279911274,0.1120000811651692,0.3949048614884011
2025-11-25,2025-11-26,2025-11-25 23:00,2025-11-26 00:00,1.15699,1.15949,0.1245066651452319,0.2097903597948696,0.1572143131284751,0.215844813734949,0.3521454265410311,0.4185278549473532,0.3949048614884011,30,30,0.3034386336803436,0.2674639584136458,0.3949048614884011,0.215844813734949
2025-11-26,2025-11-27,2025-11-26 23:00,2025-11-27 00:00,1.15949,1.15954,0.1111508433512667,0.2097407775196669,0.1524736156974311,0.0043121477521174,0.2332073615098628,0.3521454265410311,0.215844813734949,30,30,0.296884536743164,0.266109217968985,0.215844813734949,0.0043121477521174
2025-11-30,2025-12-01,2025-11-30 23:00,2025-12-01 00:00,1.15973,1.16081,0.0597257282379522,0.1707430572386425,0.0749010908309577,0.0930817894091768,0.3023417784881592,0.3112005160718533,0.0163844658383838,30,30,0.200883150100708,0.2582463162537642,0.0215590654548864,0.0930817894091768
2025-12-01,2025-12-02,2025-12-01 23:00,2025-12-02 00:00,1.16081,1.16231,0.0964361957266701,0.1776720774031312,0.0848756506860727,0.1291366962062828,0.224325286063942,0.3023417784881592,0.0930817894091768,30,30,0.2616555094718933,0.2559556664991084,0.0930817894091768,0.1291366962062828
2025-12-02,2025-12-03,2025-12-02 23:00,2025-12-03 00:00,1.16231,1.16702,0.172106443850054,0.1875834084182668,0.1045470831805846,0.4044086856902086,0.203408005465549,0.224325286063942,0.1291366962062828,30,30,0.3044357001781463,0.2539516966033514,0.1291366962062828,0.4044086856902086
2025-12-03,2025-12-04,2025-12-03 23:00,2025-12-04 00:00,1.16702,1.16439,0.2900471296254139,0.1933302582115475,0.1796097509581125,0.2256146379745453,0.2754994223987805,0.203408005465549,0.4044086856902086,30,30,0.2973948121070862,0.2565806740708781,0.4044086856902086,0.2256146379745453
2025-12-07,2025-12-08,2025-12-07 23:00,2025-12-08 00:00,1.16438,1.16352,0.1248633968061986,0.1769925436364938,0.094257098119924,0.0738863386849993,0.242079398967807,0.2071910678011045,0.0008588224685275,30,30,0.1988370865583419,0.2509073973539346,0.0146011105692351,0.0738863386849993
2025-12-08,2025-12-09,2025-12-08 23:00,2025-12-09 00:00,1.16352,1.16271,0.0769251568606521,0.17245641479373,0.0940447226561592,0.0696405800575556,0.2302179061750394,0.242079398967807,0.0738863386849993,30,30,0.2561897933483124,0.2487293503587606,0.0738863386849993,0.0696405800575556
2025-12-09,2025-12-10,2025-12-09 23:00,2025-12-10 00:00,1.16271,1.16932,0.0845398388126962,0.1874726516407504,0.0876994371803819,0.5668895941973783,0.3382038833677779,0.2302179061750394,0.0696405800575556,30,30,0.2991088330745697,0.2465722787472415,0.0696405800575556,0.5668895941973783
2025-12-10,2025-12-11,2025-12-10 23:00,2025-12-11 00:00,1.16932,1.1739,0.2742743535432447,0.2238846717633437,0.1732678063050315,0.390915563407349,0.2774084628551164,0.3382038833677779,0.5668895941973783,30,30,0.2907479405403137,0.2545243481375263,0.5668895941973783,0.390915563407349
2025-12-14,2025-12-15,2025-12-14 23:00,2025-12-15 00:00,1.17361,1.175,0.1821722897401763,0.1667378046597765,0.1648614487242887,0.118367899505977,0.2517145500739913,0.2495868705176365,0.0247070301276778,30,30,0.2070265263319015,0.251892169326164,0.0332252804842035,0.118367899505977
2025-12-15,2025-12-16,2025-12-15 23:00,2025-12-16 00:00,1.175,1.17478,0.28793817364358,0.213709229201535,0.2269110152015291,0.0187251573034856,0.3877604085545669,0.2517145500739913,0.118367899505977,30,30,0.266364723443985,0.2498898207049774,0.118367899505977,0.0187251573034856
2025-12-16,2025-12-17,2025-12-16 23:00,2025-12-17 00:00,1.17478,1.17388,0.2648421617085846,0.2251333515480035,0.2272108862134432,0.0766394492222735,0.3365851207989845,0.3877604085545669,0.0187251573034856,30,30,0.3105930984020233,0.2475392756297006,0.0187251573034856,0.0766394492222735
2025-12-17,2025-12-18,2025-12-17 23:00,2025-12-18 00:00,1.17388,1.17235,0.2204175913815328,0.2344734387003374,0.1353219672597851,0.1304220146257041,0.3601942925177536,0.3365851207989845,0.0766394492222735,30,30,0.3026289939880371,0.2454428220261135,0.0766394492222735,0.1304220146257041
2025-12-21,2025-12-22,2025-12-21 23:00,2025-12-22 00:00,1.17119,1.17596,0.04818782995147,0.160421357462373,0.0688465055187792,0.4064509355424361,0.262760039249177,0.2657914096142349,0.0989955447514881,30,30,0.2040455043315887,0.2398660891671289,0.0222021075835517,0.4064509355424361
2025-12-22,2025-12-23,2025-12-22 23:00,2025-12-23 00:00,1.17596,1.17942,0.1848161987871919,0.1971189117788882,0.1296141810306991,0.2937956923107931,0.2484847315762876,0.262760039249177,0.4064509355424361,30,30,0.2583298683166504,0.2431063407053228,0.4064509355424361,0.2937956923107931
2025-12-28,2025-12-29,2025-12-28 23:00,2025-12-29 00:00,1.17676,1.17686,0.0936779003307494,0.1727497718723997,0.0950338296717648,0.0084975484623728,0.3386867280022481,0.2313486021551933,0.1002250901411191,30,30,0.1938584148883819,0.2360134969719792,0.0331363564085719,0.0084975484623728
2025-12-29,2025-12-30,2025-12-29 23:00,2025-12-30 00:00,1.17686,1.17459,0.1083795244250771,0.1703802076690696,0.0714548575607361,0.1930724195841548,0.1733876237112259,0.3386867280022481,0.0084975484623728,30,30,0.2497059851884842,0.2339077812600041,0.0084975484623728,0.1930724195841548
2026-01-04,2026-01-05,2026-01-04 23:00,2026-01-05 00:00,1.17107,1.17188,0.187900103857899,0.1850507679913283,0.1835136828358287,0.0691436037705211,0.3341884157855489,0.3219780790442928,0.3188571596766065,30,30,0.182597815990448,0.2278184337909877,0.0725568642879604,0.0691436037705211
2026-01-05,2026-01-06,2026-01-05 23:00,2026-01-06 00:00,1.17188,1.16876,0.1320558731182571,0.1905274310030837,0.155461670714824,0.2665939100314426,0.3167003440166968,0.3341884157855489,0.0691436037705211,30,30,0.2351199090480804,0.2260143448895069,0.0691436037705211,0.2665939100314426
2026-01-06,2026-01-07,2026-01-06 23:00,2026-01-07 00:00,1.16876,1.16767,0.1290577416926207,0.1865458047740517,0.1509041472288853,0.0933047494748422,0.1966797316020453,0.3167003440166968,0.2665939100314426,30,30,0.2728766202926636,0.226806896919797,0.2665939100314426,0.0933047494748422
2026-01-07,2026-01-08,2026-01-07 23:00,2026-01-08 00:00,1.16767,1.16584,0.1067699084140857,0.1546186736182668,0.1017605558401441,0.1568452995836207,0.1992615430121853,0.1966797316020453,0.0933047494748422,30,30,0.2729697525501251,0.2252445374668161,0.0933047494748422,0.1568452995836207
2026-01-11,2026-01-12,2026-01-11 23:00,2026-01-12 00:00,1.1628,1.16683,0.2038462215778805,0.174137551690666,0.1023965104745631,0.3459780325589092,0.4594263827558706,0.169520788464035,0.2610967540720291,30,30,0.1854472458362579,0.2225767853436731,0.0378325398744732,0.3459780325589092
2026-01-12,2026-01-13,2026-01-12 23:00,2026-01-13 00:00,1.16683,1.16452,0.0776271503845224,0.2008168572460592,0.0861638758552266,0.1981685080285677,0.2573997059639238,0.4594263827558706,0.3459780325589092,30,30,0.235620230436325,0.2249489543985045,0.3459780325589092,0.1981685080285677
2026-01-13,2026-01-14,2026-01-13 23:00,2026-01-14 00:00,1.16452,1.16428,0.1879647139383114,0.2008164762409377,0.1514063708313562,0.0206114737933403,0.2387275925336144,0.2573997059639238,0.1981685080285677,30,30,0.2773165106773376,0.2245904128864334,0.1981685080285677,0.0206114737933403
2026-01-14,2026-01-15,2026-01-14 23:00,2026-01-15 00:00,1.16428,1.1607,0.1953650641444163,0.2054171720314304,0.1166651577148228,0.3079598817513808,0.2501387943842808,0.2387275925336144,0.0206114737933403,30,30,0.2798279821872711,0.2227372143696268,0.0206114737933403,0.3079598817513808
2026-01-18,2026-01-19,2026-01-18 23:00,2026-01-19 00:00,1.15832,1.16449,0.2954322247212234,0.2188372666726347,0.1397310219665117,0.5312543437801238,0.3975543754189993,0.276699808028519,0.2052591901410785,30,30,0.1929326355457306,0.2217154805601059,0.1268274755765585,0.5312543437801238
2026-01-19,2026-01-20,2026-01-19 23:00,2026-01-20 00:00,1.16449,1.17213,0.1206777093420629,0.1433469141551418,0.1206388283176954,0.6539383576362003,0.4256461403755501,0.3975543754189993,0.5312543437801238,30,30,0.2426613271236419,0.229870451996783,0.5312543437801238,0.6539383576362003
2026-01-20,2026-01-21,2026-01-20 23:00,2026-01-21 00:00,1.17213,1.16851,0.1646215203941485,0.2539066068478502,0.1746042501600386,0.3093173564719509,0.3468349041288061,0.4256461403755501,0.6539383576362003,30,30,0.2819996476173401,0.2424125476982319,0.6539383576362003,0.3093173564719509
2026-01-21,2026-01-22,2026-01-21 23:00,2026-01-22 00:00,1.16851,1.17553,0.1355585411357784,0.2044832386704188,0.1585374674830489,0.5989676786727903,0.2659129165334507,0.3468349041288061,0.3093173564719509,30,30,0.2837880253791809,0.243550143428654,0.3093173564719509,0.5989676786727903
2026-01-25,2026-01-26,2026-01-25 23:00,2026-01-26 00:00,1.18885,1.18773,0.7766457233295448,0.4258610185594254,0.2067869260344434,0.0942530933453928,0.4637283808968407,0.6344606271750838,1.126734358907356,30,30,0.2094215601682663,0.2674790619201596,0.5178037847526026,0.0942530933453928
2026-01-26,2026-01-27,2026-01-26 23:00,2026-01-27 00:00,1.18773,1.20394,0.4183427448841407,0.2990489943608858,0.2909658676715693,1.3555589375016248,0.6801188744519562,0.4637283808968407,0.0942530933453928,30,30,0.2928560078144073,0.2650939258698211,0.0942530933453928,1.3555589375016248
2026-01-27,2026-01-28,2026-01-27 23:00,2026-01-28 00:00,1.20394,1.19553,0.965163533788024,1.0186263455523477,0.8292083874143088,0.7009910053560262,0.4867315091908199,0.6801188744519562,1.3555589375016248,30,30,0.3480150103569031,0.31392301459307,1.3555589375016248,0.7009910053560262
2026-01-28,2026-01-29,2026-01-28 23:00,2026-01-29 00:00,1.19553,1.19672,0.3861232506712259,0.3418200286871652,0.330100270810255,0.0994879379791935,0.5567526345004766,0.4867315091908199,0.7009910053560262,30,30,0.3478268086910248,0.3232918410700283,0.7009910053560262,0.0994879379791935
2026-02-01,2026-02-02,2026-02-01 23:00,2026-02-02 00:00,1.18486,1.17892,0.129255412677815,0.271378405753699,0.1723027988563069,0.5025859008306898,0.4870661561038908,0.6053242337791057,0.9959856936377776,30,29,0.3074155449867248,0.3369739561529244,0.0042198188015966,0.5025859008306898
2026-02-02,2026-02-03,2026-02-02 23:00,2026-02-03 00:00,1.17892,1.18154,0.2617850020150948,0.4317785182346727,0.2722633694600148,0.2219907201091389,0.3506389628316183,0.4870661561038908,0.5025859008306898,30,30,0.4135485589504242,0.3393526273044357,0.5025859008306898,0.2219907201091389
2026-02-03,2026-02-04,2026-02-03 23:00,2026-02-04 00:00,1.18154,1.18045,0.1751776036835378,0.4924913266722886,0.1278696958481094,0.0922950628389916,0.2970473685789426,0.3506389628316183,0.2219907201091389,30,30,0.4620263576507568,0.3365253891360542,0.2219907201091389,0.0922950628389916
2026-02-04,2026-02-05,2026-02-04 23:00,2026-02-05 00:00,1.18045,1.17776,0.208897584131614,0.3659373009082138,0.2263222598296983,0.2281392383826439,0.3603368724780406,0.2970473685789426,0.0922950628389916,30,30,0.4663696885108948,0.3328607306527327,0.0922950628389916,0.2281392383826439
2026-02-08,2026-02-09,2026-02-08 23:00,2026-02-09 00:00,1.18117,1.19127,0.1594472029533795,0.3690944907111163,0.1517840759767973,0.8514492267774975,0.3993633027632546,0.2320655779425879,0.2891143336399608,30,30,0.3059568703174591,0.3248692966671477,0.0050795800891323,0.8514492267774975
2026-02-09,2026-02-10,2026-02-09 23:00,2026-02-10 00:00,1.19127,1.18914,0.2706647732651953,0.2913105691094074,0.1647766921768708,0.1789608150258717,0.2811588404789141,0.3993633027632546,0.8514492267774975,30,30,0.3793059885501861,0.3387963667889441,0.8514492267774975,0.1789608150258717
2026-02-10,2026-02-11,2026-02-10 23:00,2026-02-11 00:00,1.18914,1.18717,0.1044227030326938,0.2506040131052262,0.1029064308237686,0.1658033212254622,0.4436034967754656,0.2811588404789141,0.1789608150258717,30,30,0.4353694915771484,0.3356918142550592,0.1789608150258717,0.1658033212254622
2026-02-11,2026-02-12,2026-02-11 23:00,2026-02-12 00:00,1.18717,1.18703,0.1623590177481705,0.3722868308938351,0.154903038618457,0.0117934462271315,0.2920072438482582,0.4436034967754656,0.1658033212254622,30,30,0.420879989862442,0.3325315331333136,0.1658033212254622,0.0117934462271315
2026-02-15,2026-02-16,2026-02-15 23:00,2026-02-16 00:00,1.18679,1.18493,0.1865209305079841,0.415696676748351,0.1679989696438949,0.1568482267148842,0.1420042484428952,0.2977683584641196,0.0202205728166213,30,30,0.2712793946266174,0.3212404212544542,0.0008426126046604,0.1568482267148842
2026-02-16,2026-02-17,2026-02-16 23:00,2026-02-17 00:00,1.18493,1.18505,0.0799267383275379,0.1540497379448371,0.1138787175109606,0.0101266677442391,0.2967240293920818,0.1420042484428952,0.1568482267148842,30,30,0.3402448296546936,0.3182803108794021,0.1568482267148842,0.0101266677442391
2026-02-17,2026-02-18,2026-02-17 23:00,2026-02-18 00:00,1.18505,1.17838,0.1469402390432477,0.17140907561188,0.1591684170135442,0.5644353933169527,0.2798065601954865,0.2967240293920818,0.0101266677442391,30,30,0.3808933198451996,0.3146850080628748,0.0101266677442391,0.5644353933169527
2026-02-18,2026-02-19,2026-02-18 23:00,2026-02-19 00:00,1.17838,1.17702,0.1213119866703986,0.1767319091638085,0.1472198341696485,0.1154793369394086,0.2505424049954875,0.2798065601954865,0.5644353933169527,30,30,0.361980140209198,0.3195856470007153,0.5644353933169527,0.1154793369394086
2026-02-22,2026-02-23,2026-02-22 23:00,2026-02-23 00:00,1.17918,1.17852,0.1339959622049344,0.1907894323575496,0.1384344306238289,0.0559867682266362,0.4464567174136653,0.2798915736099518,0.1833461170600313,30,30,0.2274528741836547,0.3096642339208264,0.0933287019542847,0.0559867682266362
2026-02-23,2026-02-24,2026-02-23 23:00,2026-02-24 00:00,1.17852,1.17723,0.1681443586785307,0.2021303897960576,0.1392832619760449,0.1095192723286038,0.2409298923575993,0.4464567174136653,0.0559867682266362,30,30,0.2947797775268554,0.3063213268256937,0.0559867682266362,0.1095192723286038
2026-02-24,2026-02-25,2026-02-24 23:00,2026-02-25 00:00,1.17723,1.18108,0.1171248779077285,0.1792063242559878,0.121445654807945,0.3265052872833079,0.2965116551593684,0.2409298923575993,0.1095192723286038,30,30,0.3406302034854889,0.3032950031304486,0.1095192723286038,0.3265052872833079
2026-02-25,2026-02-26,2026-02-25 23:00,2026-02-26 00:00,1.18108,1.17964,0.0974343152372049,0.1896185886758109,0.1168090284497611,0.1219966941101175,0.3054815888039316,0.2965116551593684,0.3265052872833079,30,30,0.3301711678504944,0.3027255500494895,0.3265052872833079,0.1219966941101175
2026-03-01,2026-03-02,2026-03-01 23:00,2026-03-02 00:00,1.1775,1.16856,0.1164325286019151,0.2358126293182219,0.1351843423764846,0.7621325348017607,0.6821343529880197,0.4082057312886253,0.181576027555635,30,30,0.2123963534832,0.2958510165180883,0.2798627955635359,0.7621325348017607
2026-03-02,2026-03-03,2026-03-02 23:00,2026-03-03 00:00,1.16856,1.16104,0.5330079558836232,0.3229970174120184,0.3038581951273558,0.6456066380447759,0.6138070860383699,0.6821343529880197,0.7621325348017607,30,30,0.2722000479698181,0.3086761907920652,0.7621325348017607,0.6456066380447759
2026-03-03,2026-03-04,2026-03-03 23:00,2026-03-04 00:00,1.16104,1.16328,0.3632812794141639,0.3093916763992089,0.4044401502605823,0.1927446043122825,0.4506560899708401,0.6138070860383699,0.6456066380447759,30,30,0.3279061019420624,0.3164089666486435,0.6456066380447759,0.1927446043122825
2026-03-04,2026-03-05,2026-03-04 23:00,2026-03-05 00:00,1.16328,1.16055,0.4431257271353637,0.3185484062490301,0.1802217289493929,0.2349570541657201,0.5406260534532872,0.4506560899708401,0.1927446043122825,30,30,0.3394829034805298,0.3137463190242581,0.1927446043122825,0.2349570541657201
2026-03-08,2026-03-09,2026-03-08 23:00,2026-03-09 00:00,1.15354,1.16292,0.7099234220417217,0.4702792274338717,0.2236233525366028,0.8098608452098709,0.7362908850701461,0.765622880834205,0.6110253870010954,30,30,0.2673612236976623,0.318286484821882,0.7040366325645339,0.8098608452098709
2026-03-09,2026-03-10,2026-03-09 23:00,2026-03-10 00:00,1.16292,1.16045,0.169636323065272,0.3151682702274129,0.2053297364559875,0.2126222625355328,0.4444295209785427,0.7362908850701461,0.8098608452098709,30,30,0.3397060632705688,0.3309847317041096,0.8098608452098709,0.2126222625355328
2026-03-10,2026-03-11,2026-03-10 23:00,2026-03-11 00:00,1.16045,1.15498,0.1945659520111042,0.360899688827763,0.27549935465727,0.4724833120449779,0.4311058089044925,0.4444295209785427,0.2126222625355328,30,30,0.4064202904701233,0.3283699640245101,0.2126222625355328,0.4724833120449779
2026-03-11,2026-03-12,2026-03-11 23:00,2026-03-12 00:00,1.15498,1.15187,0.3885966986088477,0.3590762821299603,0.2224191739297292,0.2696319122766379,0.3079183531273805,0.4311058089044925,0.4724833120449779,30,30,0.4051424860954284,0.3303207296509952,0.4724833120449779,0.2696319122766379
2026-03-15,2026-03-16,2026-03-15 23:00,2026-03-16 00:00,1.14293,1.14983,0.8413989015675053,0.4555435410439455,0.3401940799034615,0.6018964768271361,0.509813367710225,0.4394817568309612,0.779156809117266,30,30,0.2984888553619385,0.3411217607403253,0.1243193240258057,0.6018964768271361
2026-03-16,2026-03-17,2026-03-16 23:00,2026-03-17 00:00,1.14983,1.15393,0.2770460641220098,0.3350306412542703,0.2152217350965901,0.3559402306396375,0.348670140117192,0.509813367710225,0.6018964768271361,30,30,0.3940622806549072,0.3456023888047801,0.6018964768271361,0.3559402306396375
2026-03-17,2026-03-18,2026-03-17 23:00,2026-03-18 00:00,1.15393,1.14564,0.2349748666262867,0.2858551504884921,0.2828903867207324,0.7210074851440561,0.5601430747789218,0.348670140117192,0.3559402306396375,30,30,0.4600345194339752,0.3444454607655671,0.3559402306396375,0.7210074851440561
2026-03-18,2026-03-19,2026-03-18 23:00,2026-03-19 00:00,1.14564,1.15778,0.3437704124018672,0.3867127289891202,0.2495780135619372,1.054094555715107,0.5534044504323525,0.5601430747789218,0.7210074851440561,30,30,0.4659327864646911,0.352865935170061,0.7210074851440561,1.054094555715107
2026-03-22,2026-03-23,2026-03-22 23:00,2026-03-23 00:00,1.15574,1.16143,0.2335784364480053,0.3292779379932588,0.2766894761145738,0.4911173057406764,0.9989748399691776,0.5203089928878405,0.1763546914413254,30,30,0.3488674163818359,0.3649043940637045,0.0925385463109328,0.4911173057406764
2026-03-23,2026-03-24,2026-03-23 23:00,2026-03-24 00:00,1.16143,1.16137,0.297873901423545,0.3875663839685888,0.3616318035291129,0.0051661787509316,0.413565076687225,0.9989748399691776,0.4911173057406764,30,30,0.4413904249668121,0.3657976764189818,0.4911173057406764,0.0051661787509316
2026-03-24,2026-03-25,2026-03-24 23:00,2026-03-25 00:00,1.16137,1.15597,0.255567353961689,0.3116031107230878,0.250748322234073,0.4660524372095458,0.3570468589764681,0.413565076687225,0.0051661787509316,30,30,0.4987397193908691,0.361410293186246,0.0051661787509316,0.4660524372095458
2026-03-25,2026-03-26,2026-03-25 23:00,2026-03-26 00:00,1.15597,1.1538,0.1788913556560266,0.2925897540571692,0.2041044325257883,0.187897551569285,0.4223269331744536,0.3570468589764681,0.4660524372095458,30,30,0.4845042824745178,0.3621596538952073,0.4660524372095458,0.187897551569285
2026-03-29,2026-03-30,2026-03-29 23:00,2026-03-30 00:00,1.14986,1.14586,0.1579574475752003,0.2424014279367296,0.1642150264327271,0.3484749052867561,0.3099148350188952,0.2844305171673443,0.2562244363212317,30,30,0.3160637319087982,0.3521403550359081,0.0660731697427614,0.3484749052867561
2026-03-30,2026-03-31,2026-03-30 23:00,2026-03-31 00:00,1.14586,1.15528,0.1340163360250228,0.2919064505864637,0.1579371339745514,0.8187292055125608,0.5171221530156211,0.3099148350188952,0.3484749052867561,30,30,0.3926748931407928,0.3509187823547482,0.3484749052867561,0.8187292055125608
2026-03-31,2026-04-01,2026-03-31 23:00,2026-04-01 00:00,1.15528,1.15872,0.2439518320209359,0.3068327660763871,0.2791191858585271,0.2973208758966624,0.4456609627731664,0.5171221530156211,0.8187292055125608,30,30,0.4346756935119629,0.3619477849455133,0.8187292055125608,0.2973208758966624
2026-04-01,2026-04-02,2026-04-01 23:00,2026-04-02 00:00,1.15872,1.1536,0.1589380013580291,0.3012034814653543,0.1526993623883231,0.4428460046591701,0.4825874031148465,0.4456609627731664,0.2973208758966624,30,30,0.421487420797348,0.359541220740508,0.2973208758966624,0.4428460046591701
2026-04-05,2026-04-06,2026-04-05 23:00,2026-04-06 00:00,1.15201,1.15432,0.1220644525655307,0.1834786804646734,0.1615665782164306,0.2003183215284024,0.3777573961107151,0.2049838135004142,0.1379244756968348,30,30,0.2870515286922455,0.3523552762549576,0.0599132578171909,0.2003183215284024
2026-04-06,2026-04-07,2026-04-06 23:00,2026-04-07 00:00,1.15432,1.15927,0.1308134414317547,0.2002327807616771,0.1560809923586368,0.4279070667712547,0.3802438362051119,0.3777573961107151,0.2003183215284024,30,30,0.359358549118042,0.34906321481149,0.2003183215284024,0.4279070667712547
2026-04-07,2026-04-08,2026-04-07 23:00,2026-04-08 00:00,1.15927,1.16621,0.1075137896479424,0.2353750051077439,0.125971293188201,0.5968677953093566,0.7948590116084385,0.3802438362051119,0.4279070667712547,30,29,0.410493791103363,0.3491178487492036,0.4279070667712547,0.5968677953093566
2026-04-08,2026-04-09,2026-04-08 23:00,2026-04-09 00:00,1.16621,1.17,0.4015669877021585,0.3128593154440184,0.200499447449644,0.3244574181995243,0.3037409375870371,0.7948590116084385,0.5968677953093566,30,30,0.3936743438243866,0.3531392366988696,0.5968677953093566,0.3244574181995243
2026-04-12,2026-04-13,2026-04-12 23:00,2026-04-13 00:00,1.16681,1.17571,0.2531946238837896,0.3416387860439152,0.2221254939750268,0.7598691002740713,0.4090257865469944,0.5625388600721791,0.2730219385870027,30,30,0.2790557742118835,0.3499164690776537,0.4907334928517447,0.7598691002740713
2026-04-13,2026-04-14,2026-04-13 23:00,2026-04-14 00:00,1.17571,1.17913,0.1963798433417858,0.3285723210530344,0.2098519789590111,0.2904657984878329,0.2594498509741411,0.4090257865469944,0.7598691002740713,30,30,0.3556536138057709,0.358916448618086,0.7598691002740713,0.2904657984878329
2026-04-14,2026-04-15,2026-04-14 23:00,2026-04-15 00:00,1.17913,1.17952,0.3208236502201717,0.3104591083773371,0.2882125850514323,0.0330697647852881,0.1941688597775112,0.2594498509741411,0.2904657984878329,30,30,0.4161956906318664,0.3564858081580591,0.2904657984878329,0.0330697647852881
2026-04-15,2026-04-16,2026-04-15 23:00,2026-04-16 00:00,1.17952,1.17801,0.3386656905700144,0.2415586222066007,0.2550703311337958,0.1281001901556358,0.2546505700828216,0.1941688597775112,0.0330697647852881,30,30,0.4108064770698547,0.3522646202736195,0.0330697647852881,0.1281001901556358
2026-04-19,2026-04-20,2026-04-19 23:00,2026-04-20 00:00,1.17298,1.17855,0.1668428694862548,0.2778168311940225,0.1527413429171516,0.4737350080203077,0.2592257073376515,0.547873160199124,0.4279054930110115,30,29,0.2795899510383606,0.3430145157760326,0.2962410229674634,0.4737350080203077
2026-04-20,2026-04-21,2026-04-20 23:00,2026-04-21 00:00,1.17855,1.17403,0.2970883434921079,0.2808166952558326,0.219487792798919,0.384259456569622,0.2823511907546664,0.2592257073376515,0.4737350080203077,30,30,0.3606346249580383,0.344207904326209,0.4737350080203077,0.384259456569622
2026-04-21,2026-04-22,2026-04-21 23:00,2026-04-22 00:00,1.17403,1.17077,0.0674441717021445,0.1696580936042038,0.0607859325868027,0.2780622740096382,0.3113392021902543,0.2823511907546664,0.384259456569622,30,27,0.4243476986885071,0.3438190251854759,0.384259456569622,0.2780622740096382
2026-04-22,2026-04-23,2026-04-22 23:00,2026-04-23 00:00,1.17077,1.16834,0.1808982474277731,0.4490659599326845,0.131025963935672,0.2077714065752767,0.2827429160795657,0.3113392021902543,0.2780622740096382,30,30,0.4132821559906006,0.3417325817313251,0.2780622740096382,0.2077714065752767
